,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300059.SZ,20190606,12.54,12.68,12.23,12.27,12.59,-0.3200000000000003,-2.54,1298343.24,1618681.45
1,300059.SZ,20190605,12.73,12.8,12.54,12.59,12.55,0.03999999999999915,0.32,1208080.33,1529465.201
2,300059.SZ,20190604,12.6,12.66,12.45,12.55,12.64,-0.08999999999999986,-0.71,1113990.07,1397063.828
3,300059.SZ,20190603,12.81,12.95,12.61,12.64,12.65,-0.009999999999999787,-0.08,1218125.21,1553506.866
4,300059.SZ,20190531,12.8,12.87,12.65,12.65,12.81,-0.16000000000000014,-1.25,1001271.87,1278582.175
5,300059.SZ,20190530,12.9,12.96,12.63,12.81,13.05,-0.2400000000000002,-1.84,1402758.43,1790418.157
6,300059.SZ,20190529,12.93,13.22,12.88,13.05,13.05,0.0,0.0,1617575.28,2111248.375
7,300059.SZ,20190528,12.88,13.09,12.83,13.05,12.96,0.08999999999999986,0.69,1964890.04,2543550.936
8,300059.SZ,20190527,12.62,13.07,12.53,12.96,12.53,0.4300000000000015,3.43,2506958.78,3220554.392
9,300059.SZ,20190524,12.61,12.7,12.5,12.53,12.58,-0.05000000000000071,-0.4,1168581.57,1471332.309
10,300059.SZ,20190523,12.56,12.88,12.35,12.58,12.62,-0.03999999999999915,-0.32,1597620.03,2017141.777
11,300059.SZ,20190522,12.75,12.9,12.45,12.62,12.82,-0.20000000000000107,-1.56,1364493.44,1733279.767
12,300059.SZ,20190521,12.55,12.96,12.5,12.82,12.6,0.22000000000000064,1.75,1474134.54,2262963.121
13,300059.SZ,20190520,12.31,12.76,12.17,12.6,12.35,0.25,2.02,1572859.03,2359199.898
14,300059.SZ,20190517,12.98,12.99,12.18,12.35,12.96,-0.6100000000000012,-4.71,1794868.26,2708093.785
15,300059.SZ,20190516,13.12,13.12,12.82,12.96,13.12,-0.15999999999999837,-1.22,1331402.72,2072155.915
16,300059.SZ,20190515,13.03,13.19,12.93,13.12,12.87,0.25,1.94,1670856.28,2622393.691
17,300059.SZ,20190514,12.87,13.11,12.83,12.87,12.89,-0.02000000000000135,-0.16,1564046.54,2437038.323
18,300059.SZ,20190513,13.07,13.16,12.78,12.89,13.35,-0.4599999999999991,-3.45,1719686.42,2678094.478
19,300059.SZ,20190510,12.78,13.44,12.59,13.35,12.53,0.8200000000000003,6.54,3098632.73,4873861.438
20,300059.SZ,20190509,12.33,12.74,12.32,12.53,12.53,0.0,0.0,1622293.24,2455843.768
21,300059.SZ,20190508,12.2,12.79,12.12,12.53,12.52,0.009999999999999787,0.08,1673005.24,2518470.638
22,300059.SZ,20190507,12.39,12.56,12.1,12.52,12.28,0.2400000000000002,1.95,2283237.42,3398406.902
23,300059.SZ,20190506,12.53,12.97,12.28,12.28,13.64,-1.3600000000000012,-9.97,2871043.9,4326568.981
24,300059.SZ,20190430,13.84,14.04,13.53,13.64,13.84,-0.1999999999999993,-1.45,1697807.9,2810371.883
25,300059.SZ,20190429,14.88,14.98,13.73,13.84,15.14,-1.3000000000000007,-8.59,3065216.66,5232959.506
26,300059.SZ,20190426,15.07,15.52,15.01,15.14,15.2,-0.05999999999999872,-0.39,1599693.88,2929593.256
27,300059.SZ,20190425,15.8,15.93,15.17,15.2,15.87,-0.6699999999999999,-4.22,1748266.64,3270938.671
28,300059.SZ,20190424,15.68,15.93,15.51,15.87,15.68,0.1899999999999995,1.21,1438343.23,2723290.677
29,300059.SZ,20190423,15.55,16.04,15.34,15.68,15.59,0.08999999999999986,0.58,1674349.28,3155355.239
30,300059.SZ,20190422,16.19,16.29,15.51,15.59,16.02,-0.4299999999999997,-2.68,1759990.77,3346046.336
31,300059.SZ,20190419,15.82,16.09,15.74,16.02,15.71,0.3099999999999987,1.97,1523275.22,2911176.603
32,300059.SZ,20190418,15.72,15.93,15.65,15.71,15.75,-0.03999999999999915,-0.25,1109637.1,2104080.503
33,300059.SZ,20190417,15.78,15.94,15.68,15.75,15.94,-0.1899999999999995,-1.19,1452126.56,2755746.508
34,300059.SZ,20190416,15.32,15.96,15.21,15.94,15.43,0.5099999999999998,3.31,2110530.51,3953892.422
35,300059.SZ,20190415,16.32,16.41,15.4,15.43,15.95,-0.5199999999999996,-3.26,2190389.91,4194069.593
36,300059.SZ,20190412,15.95,16.13,15.83,15.95,15.92,0.02999999999999936,0.19,1643041.46,3158852.244
37,300059.SZ,20190411,15.93,16.2,15.64,15.92,15.99,-0.07000000000000028,-0.44,2189155.9,4179672.572
38,300059.SZ,20190410,16.42,16.45,15.75,15.99,16.57,-0.5800000000000001,-3.5,2936578.67,5633637.158
39,300059.SZ,20190409,16.64,16.88,16.33,16.57,16.72,-0.14999999999999858,-0.9,2066123.21,4111948.791
40,300059.SZ,20190408,17.32,17.33,16.32,16.72,17.11,-0.39000000000000057,-2.28,2818824.9,5680924.618
41,300059.SZ,20190404,17.51,17.65,17.02,17.11,17.38,-0.2699999999999996,-1.55,2579388.47,5344478.412
42,300059.SZ,20190403,16.67,17.56,16.63,17.38,17.02,0.35999999999999943,2.12,3615190.05,7428197.386
43,300059.SZ,20190402,16.87,17.91,16.74,17.02,16.86,0.16000000000000014,0.95,4505304.25,9344278.215
44,300059.SZ,20190401,16.2,17.38,15.98,16.86,16.13,0.7300000000000004,4.53,4234455.86,8487223.826
45,300059.SZ,20190329,15.13,16.15,15.06,16.13,14.99,1.1399999999999988,7.61,3904923.97,7366805.448
46,300059.SZ,20190328,15.17,15.45,14.99,14.99,15.33,-0.33999999999999986,-2.22,2146316.57,3908052.671
47,300059.SZ,20190327,15.41,15.53,15.05,15.33,15.28,0.05000000000000071,0.33,2010925.21,3703449.267
48,300059.SZ,20190326,15.78,15.9,15.1,15.28,15.64,-0.3600000000000012,-2.3,2292097.4,4269515.599
49,300059.SZ,20190325,16.07,16.23,15.61,15.64,16.52,-0.879999999999999,-5.33,2678649.16,5123639.697
50,300059.SZ,20190322,16.77,16.92,16.16,16.52,16.85,-0.33000000000000185,-1.96,2289149.33,4545799.606
51,300059.SZ,20190321,16.63,17.42,16.45,16.85,16.54,0.3100000000000023,1.87,3631851.64,7407540.325
52,300059.SZ,20190320,16.33,16.82,16.22,16.54,16.32,0.21999999999999886,1.35,2594294.75,5141409.421
53,300059.SZ,20190319,16.47,16.64,16.19,16.32,16.62,-0.3000000000000007,-1.81,2002925.8,3953745.435
54,300059.SZ,20190318,15.97,16.69,15.53,16.62,16.02,0.6000000000000014,3.75,2887764.39,5607973.322
55,300059.SZ,20190315,16.32,16.43,15.92,16.02,16.16,-0.14000000000000057,-0.87,2207586.16,4293605.821
56,300059.SZ,20190314,16.02,16.52,15.74,16.16,16.17,-0.010000000000001563,-0.06,2683492.78,5185933.119
57,300059.SZ,20190313,16.82,16.83,16.09,16.17,16.92,-0.75,-4.43,3294586.52,6493440.835
58,300059.SZ,20190312,16.55,17.57,16.51,16.92,16.58,0.3400000000000034,2.05,4301585.39,8818597.503
59,300059.SZ,20190311,16.17,16.79,15.91,16.58,16.07,0.509999999999998,3.17,3022486.29,5958395.252
60,300059.SZ,20190308,16.63,17.26,16.02,16.07,17.76,-1.6900000000000013,-9.52,4969906.67,9926558.048
61,300059.SZ,20190307,18.18,18.71,17.48,17.76,18.5,-0.7399999999999984,-4.0,5421957.9,11771333.629
62,300059.SZ,20190306,17.48,19.05,17.38,18.5,17.71,0.7899999999999991,4.46,5275614.55,11317512.91
63,300059.SZ,20190305,17.01,17.77,16.91,17.71,17.44,0.2699999999999996,1.55,3590157.91,7502773.692
64,300059.SZ,20190304,17.77,18.88,16.98,17.44,17.4,0.0400000000000027,0.23,5927730.86,12622613.38
65,300059.SZ,20190301,16.51,17.8,16.01,17.4,16.32,1.0799999999999983,6.62,5633271.79,11392192.14
66,300059.SZ,20190228,15.48,16.55,15.03,16.32,15.78,0.5400000000000009,3.42,4815474.77,9167061.934
67,300059.SZ,20190227,16.37,16.77,15.33,15.78,16.23,-0.45000000000000107,-2.77,5910889.54,11431186.97
68,300059.SZ,20190226,16.65,16.99,16.16,16.23,15.44,0.7900000000000009,5.12,8109633.27,16265390.25
69,300059.SZ,20190225,15.44,15.44,14.98,15.44,14.04,1.4000000000000004,9.97,3013244.79,5557554.495
70,300059.SZ,20190222,12.89,14.04,12.64,14.04,12.76,1.2799999999999994,10.03,4364631.81,7005721.136
71,300059.SZ,20190221,11.97,13.24,11.9,12.76,12.04,0.7200000000000006,5.98,4250846.02,6512890.303
72,300059.SZ,20190220,11.95,12.15,11.8,12.04,11.99,0.049999999999998934,0.42,1403861.77,2019751.876
73,300059.SZ,20190219,12.05,12.54,11.85,11.99,12.05,-0.0600000000000005,-0.5,2477508.04,3618756.777
74,300059.SZ,20190218,11.39,12.05,11.38,12.05,11.29,0.7600000000000016,6.73,2078628.82,2929507.077
75,300059.SZ,20190215,11.53,11.55,11.26,11.29,11.55,-0.26000000000000156,-2.25,1238041.52,1699761.126
76,300059.SZ,20190214,11.6,11.64,11.45,11.55,11.64,-0.08999999999999986,-0.77,1143088.06,1584120.758
77,300059.SZ,20190213,11.2,11.8,11.15,11.64,11.17,0.47000000000000064,4.21,2162145.18,2992597.508
78,300059.SZ,20190212,11.24,11.3,11.1,11.17,11.25,-0.08000000000000007,-0.71,1215962.38,1633874.782
79,300059.SZ,20190211,11.06,11.28,10.99,11.25,11.06,0.1899999999999995,1.72,1432703.67,1920671.263
80,300059.SZ,20190201,10.82,11.09,10.78,11.06,10.71,0.34999999999999964,3.27,1521655.51,1999470.39
81,300059.SZ,20190131,10.47,10.84,10.44,10.71,10.37,0.34000000000000163,3.28,1228011.53,1570832.173
82,300059.SZ,20190130,10.48,10.61,10.37,10.37,10.54,-0.16999999999999993,-1.61,665079.14,837866.847
83,300059.SZ,20190129,10.66,10.67,10.42,10.54,10.73,-0.19000000000000128,-1.77,948519.29,1200195.77
84,300059.SZ,20190128,10.91,10.98,10.68,10.73,10.76,-0.02999999999999936,-0.28,960299.86,1248620.946
85,300059.SZ,20190125,10.76,10.95,10.7,10.76,10.76,0.0,0.0,1020433.21,1325387.978
86,300059.SZ,20190124,10.64,10.92,10.6,10.76,10.63,0.129999999999999,1.22,1018934.88,1320147.48
87,300059.SZ,20190123,10.61,10.68,10.56,10.63,10.61,0.02000000000000135,0.19,366023.1,466451.943
88,300059.SZ,20190122,10.69,10.75,10.57,10.61,10.72,-0.11000000000000121,-1.03,555008.65,709826.942
89,300059.SZ,20190121,10.75,10.93,10.68,10.72,10.72,0.0,0.0,952482.67,1234919.129
90,300059.SZ,20190118,10.56,10.74,10.52,10.72,10.51,0.21000000000000085,2.0,863756.12,1105470.059
91,300059.SZ,20190117,10.7,10.71,10.5,10.51,10.67,-0.16000000000000014,-1.5,692468.35,880567.532
92,300059.SZ,20190116,10.82,10.87,10.64,10.67,10.82,-0.15000000000000036,-1.39,880299.57,1135979.872
93,300059.SZ,20190115,10.41,10.84,10.41,10.82,10.43,0.39000000000000057,3.74,1307665.63,1676311.495
94,300059.SZ,20190114,10.61,10.64,10.39,10.43,10.54,-0.10999999999999943,-1.04,528511.9,664850.553
95,300059.SZ,20190111,10.45,10.6,10.41,10.54,10.41,0.129999999999999,1.25,584348.33,737806.911
96,300059.SZ,20190110,10.55,10.62,10.4,10.41,10.6,-0.1899999999999995,-1.79,823437.23,1038844.147
97,300059.SZ,20190109,10.65,10.93,10.6,10.6,10.61,-0.009999999999999787,-0.09,1321286.32,1707299.817
98,300059.SZ,20190108,10.6,10.74,10.53,10.61,10.67,-0.0600000000000005,-0.56,863626.55,1103616.795
99,300059.SZ,20190107,10.57,10.76,10.51,10.67,10.65,0.019999999999999574,0.19,1465678.13,1874854.999
100,300059.SZ,20190104,9.84,10.81,9.83,10.65,9.98,0.6699999999999999,6.71,2076575.71,2594592.232
101,300059.SZ,20190103,9.86,10.23,9.86,9.98,9.86,0.120000000000001,1.22,1061826.9,1284108.253
102,300059.SZ,20190102,10.07,10.07,9.82,9.86,10.07,-0.21000000000000085,-2.09,710183.31,846903.977
